gender,number_of_dependents,education_level,employment_type,monthly_income,loan_amount_requested,loan_tenure_months,area_type,loan_type,loan_status,data_source,credit_score,total_assets_value,liquid_assets_value,savings_balance,application_id,age,marital_status,occupation,income_type,state,loan_purpose,existing_emi,is_synthetic_age,is_synthetic_gender,is_synthetic_marital_status,is_synthetic_occupation,is_synthetic_employment_type,is_synthetic_income_type,is_synthetic_area_type,is_synthetic_credit_score,is_synthetic_existing_emi,is_synthetic_savings_balance,is_synthetic_total_assets_value,is_synthetic_liquid_assets_value,is_synthetic_state,is_synthetic_loan_purpose,loan_to_income_ratio,debt_to_income_ratio
Male,0.0,Undergraduate,Part-Time,633333.3333333334,28700000.0,72.0,Rural,Home Loan,0,ds2_loan_approval_kaggle,397.0,52600000.0,28400000.0,3800000.0,2074,28.0,Married,Finance & Accounting,Salary,Chhattisgarh,Home Purchase,106806.2421100326,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.776315789473684,0.1686414349105778
Female,1.0,Undergraduate,Full-Time,341666.6666666667,10000000.0,72.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,891.0,21400000.0,16200000.0,3600000.0,2075,36.0,Single,Other,Salary,Karnataka,Business Expansion,20271.622910914146,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.4390243902439024,0.05933157925145603
Male,3.0,Higher Secondary,Full-Time,341666.6666666667,12200000.0,24.0,Rural,Home Loan,0,ds2_loan_approval_kaggle,457.0,20200000.0,19000000.0,4900000.0,2076,35.0,In a relationship,Other,Salary,Arunachal Pradesh,Home Purchase,11909.357137835883,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.975609756097561,0.034856655037568435
Male,4.0,Higher Secondary,Part-Time,133333.33333333334,3200000.0,192.0,Urban,Business Loan,1,ds2_loan_approval_kaggle,657.0,7200000.0,6900000.0,1200000.0,2077,37.0,Single,Manufacturing,Salary,Maharashtra,Business Expansion,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.0,0.0
Female,2.0,Higher Secondary,Self-Employed,33333.333333333336,1400000.0,24.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,480.0,2700000.0,1800000.0,200000.0,2078,55.0,Married,Transportation & Logistics,Business Income,Jharkhand,Home Purchase,4021.8053943057816,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.5,0.12065416182917343
Female,5.0,Undergraduate,Self-Employed,366666.6666666667,17300000.0,240.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,840.0,23900000.0,15200000.0,2300000.0,2079,30.0,Married,Engineering & Technology,Freelance Income,Odisha,Home Purchase,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.9318181818181817,0.0
Male,2.0,Higher Secondary,Self-Employed,316666.6666666667,8000000.0,144.0,Urban,Business Loan,1,ds2_loan_approval_kaggle,866.0,16900000.0,10300000.0,1900000.0,2080,39.0,Single,Business & Management,Self-Employment Income,Nagaland,Working Capital,14161.952552893517,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.1052631578947367,0.04472195543019005
Male,0.0,Higher Secondary,Full-Time,358333.3333333333,17000000.0,96.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,619.0,31700000.0,21000000.0,3900000.0,2081,45.0,Married,Business & Management,Salary,Telangana,Home Purchase,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.953488372093023,0.0
Female,1.0,Undergraduate,Self-Employed,750000.0,33500000.0,24.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,748.0,54900000.0,37200000.0,11500000.0,2082,36.0,Married,Healthcare,Self-Employment Income,Dadra and Nagar Haveli and Daman and Diu,Home Purchase,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.7222222222222223,0.0
Male,3.0,Higher Secondary,Self-Employed,791666.6666666666,25500000.0,144.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,881.0,71600000.0,30500000.0,8900000.0,2083,56.0,Married,Manufacturing,Business Income,Bihar,Home Renovation,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.6842105263157894,0.0
Male,2.0,Undergraduate,Self-Employed,575000.0,13900000.0,96.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,829.0,49400000.0,27000000.0,4600000.0,2084,32.0,Single,Other,Business Income,Gujarat,Business Expansion,30474.196792564093,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.0144927536231885,0.05299860311750277
Male,3.0,Higher Secondary,Contract,358333.3333333333,11100000.0,72.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,312.0,22000000.0,13400000.0,3300000.0,2085,38.0,Single,Business & Management,Salary,Uttar Pradesh,Home Renovation,118142.79907446587,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.5813953488372094,0.3297008346264164
Male,3.0,Higher Secondary,Full-Time,550000.0,21400000.0,120.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,467.0,46700000.0,25500000.0,5200000.0,2086,28.0,Married,Business & Management,Salary,Madhya Pradesh,Home Renovation,58118.52591627021,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.242424242424242,0.1056700471204913
Female,1.0,Undergraduate,Self-Employed,433333.3333333333,14300000.0,216.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,650.0,28900000.0,21200000.0,3600000.0,2087,32.0,In a relationship,Engineering & Technology,Business Income,Jammu and Kashmir,Home Renovation,32280.838703154834,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.75,0.07449424316112654
Male,3.0,Undergraduate,Self-Employed,33333.333333333336,1100000.0,72.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,711.0,1900000.0,1500000.0,100000.0,2088,37.0,Single,Other,Freelance Income,Andhra Pradesh,Home Renovation,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.75,0.0
Male,4.0,Higher Secondary,Full-Time,108333.33333333333,4100000.0,216.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,886.0,7700000.0,4400000.0,600000.0,2089,43.0,Widowed,Manufacturing,Salary,Bihar,Home Purchase,900.4700270588943,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.1538461538461537,0.008312031019005179
Male,5.0,Higher Secondary,Full-Time,808333.3333333334,28400000.0,48.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,494.0,51700000.0,34400000.0,10000000.0,2090,38.0,Married,Sales & Marketing,Salary,Mizoram,Home Renovation,55472.333299490085,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.9278350515463916,0.06862556696844134
Male,2.0,Undergraduate,Self-Employed,450000.0,10900000.0,168.0,Rural,Business Loan,1,ds2_loan_approval_kaggle,741.0,33300000.0,26000000.0,5600000.0,2091,46.0,Divorced,Healthcare,Business Income,Odisha,Working Capital,36735.92510508627,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.0185185185185186,0.08163538912241394
Male,4.0,Higher Secondary,Full-Time,100000.0,3300000.0,144.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,876.0,5300000.0,4800000.0,1000000.0,2092,34.0,Married,Construction,Salary,Andhra Pradesh,Home Purchase,9332.620162182739,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.75,0.09332620162182738
Female,0.0,Undergraduate,Self-Employed,583333.3333333334,26400000.0,168.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,610.0,33500000.0,19200000.0,5300000.0,2093,32.0,In a relationship,Finance & Accounting,Self-Employment Income,Nagaland,Home Purchase,26153.120478260225,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.7714285714285714,0.04483392081987467
Female,5.0,Undergraduate,Full-Time,633333.3333333334,26000000.0,72.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,778.0,51700000.0,36400000.0,10900000.0,2094,59.0,Separated,Engineering & Technology,Salary,Kerala,Home Purchase,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.4210526315789473,0.0
Male,5.0,Undergraduate,Self-Employed,58333.333333333336,1800000.0,168.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,571.0,2900000.0,2300000.0,400000.0,2095,39.0,Single,Finance & Accounting,Business Income,Tamil Nadu,Home Purchase,3508.901538627282,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.5714285714285716,0.06015259780503912
Male,3.0,Undergraduate,Self-Employed,625000.0,25100000.0,216.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,554.0,53600000.0,33200000.0,4700000.0,2096,29.0,Married,Engineering & Technology,Business Income,Chandigarh,Home Purchase,42031.09797951847,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.3466666666666667,0.06724975676722955
Male,0.0,Higher Secondary,Self-Employed,191666.66666666666,6200000.0,96.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,712.0,18800000.0,10300000.0,1500000.0,2097,29.0,In a relationship,Construction,Business Income,Rajasthan,Home Purchase,21359.51515581042,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.6956521739130435,0.11144094863901088
Male,5.0,Higher Secondary,Self-Employed,466666.6666666667,11500000.0,48.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,695.0,36100000.0,19500000.0,7800000.0,2098,27.0,Single,Sales & Marketing,Business Income,Ladakh,Business Expansion,26094.640741087034,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.0535714285714284,0.05591708730232936
Male,0.0,Higher Secondary,Self-Employed,450000.0,10900000.0,240.0,Rural,Business Loan,0,ds2_loan_approval_kaggle,366.0,30000000.0,25800000.0,4800000.0,2099,43.0,Widowed,Manufacturing,Business Income,Rajasthan,Working Capital,47045.121114555724,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.0185185185185186,0.10454471358790161
Male,1.0,Higher Secondary,Self-Employed,150000.0,5500000.0,120.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,426.0,14000000.0,7500000.0,1600000.0,2100,32.0,Single,Construction,Freelance Income,Maharashtra,Home Renovation,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.0555555555555554,0.0
Female,0.0,Higher Secondary,Full-Time,241666.66666666666,6900000.0,120.0,Semiurban,Business Loan,0,ds2_loan_approval_kaggle,320.0,14800000.0,9200000.0,1500000.0,2101,36.0,In a relationship,Construction,Salary,Bihar,Business Expansion,57619.53981315771,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.3793103448275863,0.2384256819854802
Female,3.0,Higher Secondary,Self-Employed,116666.66666666667,4600000.0,96.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,543.0,7400000.0,4700000.0,2000000.0,2102,34.0,Single,Other,Business Income,Karnataka,Home Purchase,6550.653858656751,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.2857142857142856,0.0561484616456293
Male,2.0,Undergraduate,Full-Time,233333.33333333334,11000000.0,192.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,525.0,18200000.0,8200000.0,2400000.0,2103,42.0,Married,Finance & Accounting,Salary,Madhya Pradesh,Home Renovation,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.9285714285714284,0.0
Female,0.0,Higher Secondary,Self-Employed,275000.0,13100000.0,144.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,812.0,21500000.0,11800000.0,4300000.0,2104,27.0,Single,Construction,Business Income,West Bengal,Home Renovation,13758.03971351716,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.9696969696969697,0.05002923532188058
Male,0.0,Higher Secondary,Full-Time,583333.3333333334,25300000.0,168.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,697.0,46500000.0,21000000.0,6700000.0,2105,25.0,Single,Business & Management,Salary,Mizoram,Home Renovation,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.6142857142857143,0.0
Male,1.0,Higher Secondary,Full-Time,325000.0,15100000.0,144.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,527.0,30600000.0,14900000.0,3800000.0,2106,37.0,In a relationship,Manufacturing,Salary,Uttar Pradesh,Home Renovation,5778.430834040593,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.871794871794872,0.017779787181663363
Female,1.0,Higher Secondary,Full-Time,475000.0,17200000.0,48.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,512.0,35700000.0,24400000.0,3000000.0,2107,40.0,Single,Construction,Salary,Goa,Home Renovation,18781.46592306872,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.017543859649123,0.03953992825909204
Male,0.0,Undergraduate,Full-Time,341666.6666666667,9200000.0,48.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,671.0,25000000.0,15300000.0,4900000.0,2108,38.0,In a relationship,Engineering & Technology,Salary,Maharashtra,Working Capital,36738.40477026508,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.2439024390243905,0.10752703835199534
Male,1.0,Undergraduate,Self-Employed,183333.33333333334,8700000.0,240.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,539.0,15800000.0,10800000.0,2600000.0,2109,28.0,Married,Engineering & Technology,Business Income,Andaman and Nicobar Islands,Home Renovation,3026.7576651796007,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.9545454545454546,0.016509587264616002
Female,5.0,Higher Secondary,Full-Time,183333.33333333334,7200000.0,120.0,Rural,Home Loan,0,ds2_loan_approval_kaggle,532.0,12100000.0,9100000.0,1600000.0,2110,41.0,Married,Manufacturing,Salary,Jammu and Kashmir,Home Purchase,4269.6773901073475,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.272727272727273,0.023289149400585532
Male,3.0,Higher Secondary,Self-Employed,208333.33333333334,7700000.0,192.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,485.0,14400000.0,8800000.0,3200000.0,2111,28.0,Married,Manufacturing,Freelance Income,Maharashtra,Home Purchase,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.08,0.0
Female,0.0,Higher Secondary,Self-Employed,75000.0,2100000.0,72.0,Urban,Business Loan,0,ds2_loan_approval_kaggle,521.0,4600000.0,2800000.0,700000.0,2112,30.0,Single,Transportation & Logistics,Self-Employment Income,Mizoram,Working Capital,5221.881700933827,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.3333333333333335,0.06962508934578436
Male,1.0,Higher Secondary,Full-Time,241666.66666666666,7400000.0,120.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,874.0,15000000.0,13400000.0,3300000.0,2113,27.0,Single,Sales & Marketing,Salary,Jharkhand,Home Purchase,33747.42172203523,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.5517241379310347,0.13964450367738715
Female,2.0,Higher Secondary,Part-Time,816666.6666666666,22900000.0,120.0,Semiurban,Business Loan,1,ds2_loan_approval_kaggle,788.0,52800000.0,41200000.0,14000000.0,2114,47.0,Widowed,Construction,Salary,Ladakh,Working Capital,111636.49739201808,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.336734693877551,0.13669775190859357
Male,2.0,Higher Secondary,Full-Time,433333.3333333333,14800000.0,144.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,659.0,38900000.0,22200000.0,4100000.0,2115,41.0,Married,Construction,Salary,Bihar,Home Purchase,64333.910322191994,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.8461538461538463,0.14846286997428923
Male,1.0,Undergraduate,Self-Employed,716666.6666666666,19600000.0,192.0,Urban,Business Loan,0,ds2_loan_approval_kaggle,498.0,44100000.0,26300000.0,5300000.0,2116,40.0,Married,Engineering & Technology,Self-Employment Income,Delhi,Working Capital,26361.75497178452,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.2790697674418605,0.03678384414667608
Male,2.0,Undergraduate,Self-Employed,400000.0,13200000.0,240.0,Urban,Home Loan,0,ds2_loan_approval_kaggle,310.0,33500000.0,17100000.0,4200000.0,2117,46.0,Widowed,Healthcare,Self-Employment Income,Tripura,Home Renovation,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.75,0.0
Female,0.0,Undergraduate,Full-Time,166666.66666666666,4700000.0,72.0,Urban,Business Loan,1,ds2_loan_approval_kaggle,785.0,13100000.0,8400000.0,1700000.0,2118,60.0,Divorced,Healthcare,Salary,Lakshadweep,Working Capital,0.0,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.35,0.0
Male,0.0,Undergraduate,Full-Time,300000.0,8700000.0,120.0,Semiurban,Business Loan,0,ds2_loan_approval_kaggle,309.0,19200000.0,11900000.0,3300000.0,2119,21.0,Single,Government Services,Salary,Goa,Business Expansion,33572.16544749112,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.4166666666666665,0.11190721815830373
Female,3.0,Higher Secondary,Self-Employed,441666.6666666667,19600000.0,24.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,433.0,38400000.0,13800000.0,3000000.0,2120,28.0,Single,Sales & Marketing,Freelance Income,Bihar,Home Renovation,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.69811320754717,0.0
Male,1.0,Higher Secondary,Self-Employed,33333.333333333336,1300000.0,216.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,801.0,2200000.0,2100000.0,600000.0,2121,29.0,Single,Transportation & Logistics,Business Income,Gujarat,Home Purchase,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.25,0.0
Male,3.0,Undergraduate,Self-Employed,541666.6666666666,22400000.0,72.0,Semiurban,Home Loan,0,ds2_loan_approval_kaggle,488.0,57000000.0,28500000.0,6800000.0,2122,27.0,Married,Other,Self-Employment Income,Jharkhand,Home Purchase,0.0,True,True,True,True,False,True,True,False,True,False,False,False,True,True,3.4461538461538463,0.0
Male,0.0,Higher Secondary,Self-Employed,191666.66666666666,6000000.0,192.0,Urban,Home Loan,1,ds2_loan_approval_kaggle,756.0,13700000.0,8700000.0,1200000.0,2123,25.0,Single,Other,Self-Employment Income,Himachal Pradesh,Home Purchase,19094.93846237527,True,True,True,True,False,True,True,False,True,False,False,False,True,True,2.608695652173913,0.09962576589065358
Male,3.0,Undergraduate,Full-Time,83333.33333333333,2800000.0,48.0,Rural,Home Loan,1,ds2_loan_approval_kaggle,757.0,7300000.0,4700000.0,900000.0,2124,32.0,Single,Finance & Accounting,Salary,Maharashtra,Home Renovation,15631.109661506549,True,True,True,True,True,True,True,False,True,False,False,False,True,True,2.8,0.1875733159380786
Female,5.0,Higher Secondary,Full-Time,266666.6666666667,10100000.0,72.0,Semiurban,Home Loan,1,ds2_loan_approval_kaggle,828.0,26200000.0,11700000.0,3000000.0,2125,24.0,Single,Other,Salary,Jharkhand,Home Renovation,19659.357148082327,True,True,True,True,True,True,True,False,True,False,False,False,True,True,3.15625,0.07372258930530871
